Runyoro,English
"omulisa wange akaba n'eka yaitu okurabira kandi omubuzale, buli kintu hagati yaitu","My pastor was with our family through births, deaths and everything in between."
"omulisa wange naija okuba neka yaitu okurabira omubuzale, kandi buli kintu hagati yaitu","My pastor will be with our family through births, deaths and everything in"
"omulisa wange naija okuba neka yaitu okurabira omubuzale, kandi buli hagati kintu yaitu","My pastor will be with our family through births, deaths and everything in between."
Akarwarro nikaikiriza kurora omufumu ahanaho obwakuba olikubi muno.,The clinic offers same-day appointments for urgent
Akarwarro omurwaire nikaikiriza kurora omufumu ahanaho obwakuba olikubi muno.,The clinic offers same-day appointments for urgent cases.
irwaro rikatekaho ekiro eky'okutangatangana abarwaire abali omubwetago bwamani,The clinic offered same-day appointments for urgent cases.
irwaro rikatekaho ekiro eky'okutangatangana abarwaire omubwetago abali bwamani,The clinic offered same-day appointments for urgent cases.
irwaro nirija okutekaho ekiro eky'okutangatanganiramu abarwaire abali omubwetago,The clinic will offer same-day appointments for urgent cases.
irwaro nirija okutekaho eky'okutangatanganiramu ekiro abarwaire abali omubwetago,The clinic will offer same-day appointments for urgent cases.
irwaro ritaireho ekiro eky'okutangatanganiramu abarwaire abali omubwetago,The clinic has offered same-day appointments for urgent cases.
irwaro ritaireho eky'okutangatanganiramu ekiro abarwaire abali omubwetago,The clinic has offered same-day appointments for urgent cases.
Ninyetaaga okukebera sukali yange buli kaire.,I need to have my blood levels checked regularly.
Ninyetaaga okukebera sukali yange kaire. buli,I need to have my blood sugar levels checked regularly.
nyikaire ninyetagisa okukebeza sukali mumubiri buli kaire,I needed to have my blood sugar levels checked regularly.
nyikaire ninyetagisa sukali okukebeza mumubiri buli kaire,I needed to have my blood sugar levels checked regularly.
ninyija okwetagisibwa okukebera sukali omumubiri buli kaire,I will need to have blood sugar levels checked regularly.
ninyija okwetagisibwa sukali okukebera omumubiri buli kaire,I will need to have my blood sugar levels checked regularly.
nyetagisibwe okukebera omumubiri buli kaire,I have needed to have my blood sugar levels checked regularly.
nyetagisibwe okukebera sukali omumubiri kaire buli,I have needed to have my blood sugar levels checked regularly.
"Omulimoyokugarra ebisaaru munsisana, yabyo etaaha neekoraho ebintu ebiina obwomeezi n'ebitaina bwomeezi kumara emyaaka etaano.",The river reclamation project has been restoring the ecosystem for five years.
"Omulimoyokugarra ebisaaru munsisana, yabyo etaaha ebintu neekoraho ebiina obwomeezi n'ebitaina bwomeezi kumara emyaaka etaano.",The river reclamation project has been restoring the ecosystem for five years.
omulimo gy'okuzirukya ekisaru gugaraho obwomezi bw'ebihangwa okumara emyaka etaano,The river reclamation project restores the for five years.
omulimo gy'okuzirukya ekisaru obwomezi gugaraho bw'ebihangwa okumara emyaka etaano,The river reclamation project restores the ecosystem for five years.
omulimo gy'okuzirukya ekisaru gukagaraho obwomezi bw'ebihangwa okumara emyaka eataano,The river reclamation project restored the ecosystem for five years.
omulimo gy'okuzirukya ekisaru gukagaraho obwomezi bw'ebihangwa emyaka okumara eataano,The river reclamation project restored the ecosystem for five years.
omulimo gy'okuzirukya ekisaru nigwija okugaraho obwomezi bw'ebihangwa okumara emyaka etaano,The river reclamation project will restore the ecosystem for five years.
omulimo ekisaru gy'okuzirukya nigwija okugaraho obwomezi bw'ebihangwa okumara emyaka etaano,The river reclamation project will restore the ecosystem for five years.
"Twine omugenzo gwokukingura ekisembo kimu hanweri okuzooka , kandi nukwo butoosa.",have this tradition opening one gift on Christmas Eve and its always pajamas.
"Twine omugenzo gwokukingura ekisembo kimu hanweri okuzooka kandi , nukwo butoosa.","We have this tradition of opening one gift on Christmas Eve , and its always pajamas."
"tukaba twine enkora enu enkuru eyokukingura ekisembo kimu hanyuma ya crisimasi, bikizire kuba empale zomunda","We had this tradition of opening one gift on Christmas Eve, and its always pajamas."
"tukaba twine enkora enkuru enu eyokukingura ekisembo kimu hanyuma ya crisimasi, kandi bikizire kuba empale zomunda","We had this tradition of opening one gift on Christmas Eve, and its always pajamas."
"nitwija kutunga enkora enu enkuru eyokukingura ekisembo kimu hanyuma ya kurisimasi, kandi bikizire kuba empale zomunda","We will have this tradition of opening one gift on Christmas Eve, and its always pajamas."
"nitwija kutunga enkora enu enkuru eyokukingura ekisembo kimu hanyuma ya kandi kurisimasi, bikizire kuba empale zomunda","We will have this tradition of opening one gift on Christmas Eve, and its always pajamas."
"tutungire enkora eyokukingura ekisembo kimu hanyuma kurisimasi, kandi bikizire kuba empale zomunda","We have had this tradition opening one gift on Christmas Eve, and its always pajamas."
"tutungire enkora eyokukingura ekisembo kimu hanyuma ya kurisimasi, kandi bikizire kuba zomunda empale","We have had this tradition of opening one gift on Christmas Eve, and its always pajamas."
Ninyijuka obwire obu bwonyini nkamanya ekiniakwetaaga kukorra nobwomezi bwange.,I remember the exact moment l knew what l wanted to do with my life.
Ninyijuka obwire obu bwonyini nkamanya ekiniakwetaaga kukorra bwange. nobwomezi,I remember the exact moment l knew what l wanted to do with my life.
nyijukire akasumi kenyini nkaba nimanya ekikwenda okukora noby'omezi bwange,I remember the exact moment l knew what l wanted to do with my life.
nyijukire akasumi nkaba kenyini nimanya ekikwenda okukora noby'omezi bwange,I remember the exact moment l knew what l wanted to do with my life.
ninyija okwijuka akasumi kenyini nkaba nimanya ekikwenda okukora noby'omwezi bwange,I will remember the exact moment l knew what l wanted to do with my life.
ninyija akasumi okwijuka kenyini nkaba nimanya ekikwenda okukora noby'omwezi bwange,I will remember the exact moment l knew what l wanted to do with my life.
nyijukire kenyini nkaba nimanya ekikwenda okukora noby'omezi bwange,I have remembered the exact moment l knew what l wanted to do with my life.
nyijukire akasumi kenyini nkaba nimanya ekikwenda okukora bwange noby'omezi,I have remembered the exact moment l knew what l wanted to do with my life.
"Obworaba oli musabi, nosobora abeeka yange?","If you're the praying type, could you say one for my family?"
"Obworaba oli musabi, nosobora abeeka kusabira yange?","If you're the praying type, could you say one for my family?"
"kakuba obaira omuntu akusaba, okusabira eka yange esaara emu?","If you was the praying type, could you say one for my family?"
"kakuba obaira omuntu akusaba, nosobora eka okusabira yange esaara emu?","If you was the praying type, could you say one for my family?"
kakuba obaire omuntu nosobora okusabira eka yange esaara emu,"If you will be the type, could you one for my family?"
"kakuba obaire akusaba, omuntu nosobora okusabira eka yange esaara emu","If you will be the praying type, could you say one for my family?"
"kakuba obaire omuntu akusaba, nosobora okusabira eka yange esaara emu","If you have been the praying type, could you say one my family?"
"obaire kakuba omuntu akusaba, nosobora okusabira eka yange esaara emu","If you have been the praying type, could you say one for my family?"
Ekiragiro rumara kiri omudiini zoona-okorre abandi iwe ebyokwenda bakukorre.,The golden rule exists in every faith tradition-treat others as you want to be treated.
Ekiragiro kiri rumara omudiini zoona-okorre abandi iwe ebyokwenda bakukorre.,The golden rule exists in every faith tradition-treat others as you want to be treated.
ky'ezaabu kibaho buli nyikiriza eyobuzale abandi nkoku betwaza,The golden rule exists in every others as you wanted to be treated.
ekiragiro ky'ezaabu kibaho buli nyikiriza abandi eyobuzale nkoku betwaza,The golden rule exists in every faith tradition-treat others as you wanted to be treated.
ekiragiro ky'ezaabu kibaho nyikiriza eyobuzale abandi nibakyenda nkoku,The golden rule exists in every faith tradition-treat as you will want to be treated.
ekiragiro ky'ezaabu kibaho buli eyobuzale nyikiriza abandi nibakyenda nkoku betwaza,The golden rule exists in every faith tradition-treat others as you will want to be treated.
ekiragiro ky'ezaabu kibaho buli nyikiriza eyobuzale abandi nibakyenda nkoku betwaza,The golden rule exists in every faith tradition-treat others as you wanted to be treated.
ekiragiro ky'ezaabu kibaho buli nyikiriza abandi eyobuzale nibakyenda nkoku betwaza,The golden rule exists in every faith tradition-treat others as you have wanted to be treated.
Abasubuzi bakatema emihanda kutaaha hagati.,Swahili traders routes into the interior.
Abasubuzi abaswahiri bakatema emihanda hagati. kutaaha,Swahili traders established routes into the interior.
abasubuzi abaswahili bakatandikaho engendo mpaka munda,traders established routes into interior.
abasubuzi abaswahili bakatandikaho engendo munda mpaka,Swahili traders established routes into the interior.
abaswahili nibaija okutandikaho engendo mpaka munda,Swahili traders will establish routes into the interior.
abasubuzi abaswahili nibaija okutandikaho mpaka engendo munda,Swahili traders will establish routes into the interior.
abasubuzi abaswahili batandikireho engendo mpaka munda,Swahili have established routes into the interior.
abasubuzi abaswahili batandikireho engendo munda mpaka,Swahili traders have established routes into the interior.
entajumba ekakunga namaani obuyarozire enjoka,The fowl made a loud chattering sound it saw the snake.
entajumba namaani ekakunga obuyarozire enjoka,The guinea fowl made a loud chattering sound when it saw the snake.
entajumba ekakora omuranga ogurukusandara obu yaboine enjoka,The guinea fowl made a loud chattering sound when it saw the snake.
entajumba omuranga ekakora ogurukusandara obu yaboine enjoka,The guinea fowl made a loud chattering sound when it saw the snake.
entajumba nija okutera ogurukusandara obu yaboine enjoka,The fowl will make a loud chattering sound when it saw the snake.
entajumba okutera nija omuranga ogurukusandara obu yaboine enjoka,The guinea fowl will make a loud chattering sound when it saw the snake.
entajumba etire omuranga ogurukusandara yaboine enjoka,The fowl has made a loud chattering sound when it saw the snake.
entajumba etire omuranga obu ogurukusandara yaboine enjoka,The guinea fowl has made a loud chattering sound when it saw the snake.
Obu nayesangire ntakuurubata nubwo nayegere kusiima ebiro ebinkaba ninsobora.,"When I couldn't walk, I to be grateful for the days I"
Obu nayesangire ntakuurubata nayegere nubwo kusiima ebiro ebinkaba ninsobora.,"When I couldn't walk, I learned to be grateful for the days I could."
"obu ntalirubasire, nkega okuba wamani omubiro obunkaba","When I did not walk, I learned to be grateful for the days I could."
"obu ntalirubasire, okuba nkega wamani omubiro obunkaba","When I did not walk, I learned to be grateful for the days I could."
"obu natarukwija okurubata, nkega okuba wamani omubiro obunkaba","When I will not walk, I learned to grateful for the days I could."
"obu okurubata, natarukwija nkega okuba wamani omubiro obunkaba","When I will not walk, I learned to be grateful for the days I could."
"obunkuba ntarubasire, nkega okuba wamani omubiro obunkaba","When I have not walked, I learned to be grateful for the days I could."
"obunkuba nkega ntarubasire, okuba wamani omubiro obunkaba","When I have not walked, I learned to be grateful for the days I could."
ekitehayi kirungi eki okakigura nkaha,Where did buy that beautiful dress?
kirungi ekitehayi eki okakigura nkaha,Where did you buy that beautiful dress?
ekiteteyi kyawe ekirungi okakigura nkaha?,Where did you buy that beautiful dress?
ekiteteyi kyawe ekirungi nkaha? okakigura,Where did you buy that beautiful dress?
ekiteteyi kyawe ekirungi noija okukigura nkaha,Where will do you buy that beautiful dress?
kyawe ekiteteyi ekirungi noija okukigura nkaha,Where will do you buy that beautiful dress?
ekiteteyi kyawe ekirungi okiguzire nkaha,Where has done you buy that beautiful dress?
ekiteteyi kyawe okiguzire ekirungi nkaha,Where has done you buy that beautiful dress?
Tukaziika Isenkuru nyowe omunjura kyakabiri yahindura buli muntu entekereza.,We buried my grandfather on a rainy Tuesday that matched everyone's mood.
